date,open,high,low,close,vol
2019-02-01,2692.000,2730.000,2688.000,2703.000,6176
2019-02-11,2701.000,2724.000,2679.000,2718.000,3870
2019-02-12,2714.000,2738.000,2712.000,2737.000,9690
2019-02-13,2740.000,2743.000,2711.000,2740.000,6690
2019-02-14,2740.000,2754.000,2719.000,2725.000,5610
2019-02-15,2723.000,2727.000,2697.000,2700.000,11406
2019-02-18,2701.000,2718.000,2689.000,2701.000,5650
2019-02-19,2704.000,2715.000,2700.000,2702.000,4174
2019-02-20,2703.000,2703.000,2657.000,2673.000,15314
2019-02-21,2677.000,2682.000,2662.000,2672.000,5428
2019-02-22,2674.000,2690.000,2673.000,2681.000,6324
2019-02-25,2685.000,2687.000,2654.000,2672.000,9984
2019-02-26,2674.000,2687.000,2665.000,2666.000,10904
2019-02-27,2665.000,2666.000,2633.000,2645.000,21776
2019-02-28,2640.000,2652.000,2631.000,2641.000,11984
2019-03-01,2644.000,2677.000,2637.000,2670.000,22862
2019-03-04,2680.000,2680.000,2651.000,2658.000,21986
2019-03-05,2658.000,2682.000,2658.000,2663.000,17472
2019-03-06,2662.000,2671.000,2655.000,2669.000,21690
2019-03-07,2666.000,2681.000,2654.000,2671.000,18084
2019-03-08,2668.000,2676.000,2656.000,2664.000,24238
2019-03-11,2663.000,2676.000,2657.000,2664.000,14590
2019-03-12,2662.000,2667.000,2644.000,2648.000,19982
2019-03-13,2647.000,2666.000,2647.000,2662.000,19458
2019-03-14,2662.000,2697.000,2647.000,2684.000,31264
2019-03-15,2686.000,2689.000,2677.000,2685.000,20528
2019-03-18,2681.000,2700.000,2678.000,2685.000,26018
2019-03-19,2685.000,2701.000,2677.000,2681.000,28304
2019-03-20,2685.000,2687.000,2665.000,2674.000,17984
2019-03-21,2674.000,2680.000,2667.000,2679.000,14110
2019-03-22,2675.000,2690.000,2668.000,2688.000,18228
2019-03-25,2685.000,2691.000,2677.000,2683.000,23210
2019-03-26,2686.000,2694.000,2681.000,2685.000,15878
2019-03-27,2682.000,2689.000,2679.000,2682.000,18084
2019-03-28,2681.000,2681.000,2638.000,2642.000,33336
2019-03-29,2638.000,2656.000,2638.000,2640.000,20344
2019-04-01,2640.000,2657.000,2638.000,2652.000,19064
2019-04-02,2654.000,2709.000,2651.000,2701.000,48022
2019-04-03,2698.000,2717.000,2687.000,2702.000,30530
2019-04-04,2703.000,2712.000,2688.000,2711.000,22486
2019-04-08,2703.000,2728.000,2698.000,2709.000,26556
2019-04-09,2707.000,2714.000,2685.000,2696.000,33564
2019-04-10,2697.000,2705.000,2692.000,2699.000,26626
2019-04-11,2700.000,2715.000,2693.000,2707.000,38888
2019-04-12,2703.000,2705.000,2675.000,2682.000,54916
2019-04-15,2684.000,2712.000,2682.000,2710.000,40286
2019-04-16,2710.000,2729.000,2704.000,2712.000,55106
2019-04-17,2709.000,2715.000,2682.000,2688.000,51954
2019-04-18,2687.000,2690.000,2666.000,2679.000,41886
2019-04-19,2679.000,2691.000,2675.000,2684.000,29942
2019-04-22,2685.000,2697.000,2669.000,2687.000,48192
2019-04-23,2684.000,2692.000,2680.000,2686.000,28872
2019-04-24,2686.000,2690.000,2664.000,2679.000,45056
2019-04-25,2679.000,2685.000,2642.000,2644.000,80682
2019-04-26,2648.000,2654.000,2635.000,2639.000,44426
2019-04-29,2643.000,2653.000,2640.000,2645.000,43828
2019-04-30,2647.000,2651.000,2613.000,2645.000,95124
2019-05-06,2650.000,2685.000,2637.000,2640.000,178388
2019-05-07,2641.000,2676.000,2639.000,2663.000,159996
2019-05-08,2663.000,2673.000,2653.000,2668.000,71228
2019-05-09,2673.000,2741.000,2666.000,2727.000,236670
2019-05-10,2727.000,2745.000,2674.000,2701.000,263074
2019-05-13,2703.000,2715.000,2675.000,2687.000,173198
2019-05-14,2690.000,2715.000,2675.000,2699.000,167048
2019-05-15,2708.000,2732.000,2699.000,2731.000,141126
2019-05-16,2738.000,2779.000,2735.000,2760.000,186098
2019-05-17,2760.000,2779.000,2734.000,2736.000,168016
2019-05-20,2731.000,2756.000,2719.000,2749.000,203286
2019-05-21,2753.000,2806.000,2746.000,2791.000,258404
2019-05-22,2800.000,2809.000,2739.000,2766.000,274790
2019-05-23,2760.000,2791.000,2748.000,2755.000,203036
2019-05-24,2747.000,2764.000,2736.000,2755.000,115222
2019-05-27,2763.000,2825.000,2761.000,2811.000,235508
2019-05-28,2823.000,2862.000,2801.000,2862.000,243264
2019-05-29,2863.000,2946.000,2842.000,2946.000,532344
2019-05-30,3002.000,3003.000,2883.000,2919.000,593106
2019-05-31,2941.000,2989.000,2931.000,2960.000,700376
2019-06-03,2952.000,2984.000,2921.000,2981.000,566374
2019-06-04,2971.000,3058.000,2967.000,3011.000,590602
2019-06-05,3014.000,3026.000,2971.000,2978.000,335940
2019-06-06,2988.000,2988.000,2895.000,2904.000,540162
2019-06-10,2879.000,2913.000,2855.000,2902.000,240558
2019-06-11,2891.000,2932.000,2886.000,2904.000,244424
2019-06-12,2914.000,2925.000,2877.000,2905.000,332462
2019-06-13,2923.000,2989.000,2918.000,2958.000,437284
2019-06-14,2961.000,2974.000,2946.000,2958.000,230586
2019-06-17,2980.000,3025.000,2962.000,3015.000,397634
2019-06-18,3025.000,3025.000,2967.000,2988.000,343098
2019-06-19,2981.000,2995.000,2896.000,2940.000,493672
2019-06-20,2936.000,2948.000,2908.000,2916.000,246984
2019-06-21,2916.000,2963.000,2916.000,2924.000,313630
2019-06-24,2917.000,2954.000,2905.000,2942.000,300730
2019-06-25,2945.000,2958.000,2929.000,2946.000,278388
2019-06-26,2946.000,2964.000,2902.000,2924.000,270808
2019-06-27,2923.000,2938.000,2910.000,2926.000,224244
2019-06-28,2924.000,2940.000,2901.000,2930.000,244338
2019-07-01,2934.000,2970.000,2858.000,2908.000,514628
2019-07-02,2908.000,2921.000,2863.000,2872.000,322052
2019-07-03,2863.000,2871.000,2839.000,2859.000,266758
2019-07-04,2868.000,2874.000,2835.000,2851.000,187262
2019-07-05,2850.000,2863.000,2842.000,2855.000,141640
2019-07-08,2853.000,2860.000,2833.000,2836.000,296140
2019-07-09,2830.000,2835.000,2790.000,2820.000,392250
2019-07-10,2820.000,2839.000,2812.000,2838.000,229972
2019-07-11,2846.000,2858.000,2834.000,2849.000,246660
2019-07-12,2846.000,2875.000,2841.000,2871.000,278688
2019-07-15,2879.000,2929.000,2871.000,2921.000,369888
2019-07-16,2903.000,2909.000,2855.000,2871.000,455522
2019-07-17,2858.000,2885.000,2855.000,2860.000,503486
2019-07-18,2873.000,2887.000,2854.000,2860.000,463560
2019-07-19,2856.000,2873.000,2843.000,2866.000,317828
2019-07-22,2872.000,2878.000,2834.000,2841.000,552006
2019-07-23,2846.000,2854.000,2835.000,2844.000,279562
2019-07-24,2838.000,2839.000,2811.000,2836.000,377938
2019-07-25,2841.000,2844.000,2825.000,2835.000,252990
2019-07-26,2838.000,2838.000,2805.000,2817.000,336160
2019-07-29,2816.000,2830.000,2801.000,2801.000,261086
2019-07-30,2801.000,2825.000,2801.000,2819.000,304256
2019-07-31,2818.000,2827.000,2804.000,2818.000,403786
2019-08-01,2817.000,2818.000,2782.000,2788.000,468044
2019-08-02,2784.000,2840.000,2763.000,2821.000,977774
2019-08-05,2820.000,2896.000,2820.000,2875.000,1079282
2019-08-06,2867.000,2916.000,2862.000,2867.000,1117138
2019-08-07,2873.000,2885.000,2861.000,2883.000,864056
2019-08-08,2881.000,2892.000,2859.000,2873.000,1203438
2019-08-09,2878.000,2915.000,2871.000,2899.000,1558076
2019-08-12,2903.000,2909.000,2866.000,2884.000,1399204
2019-08-13,2885.000,2964.000,2866.000,2940.000,2580020
2019-08-14,2935.000,2947.000,2823.000,2889.000,3130608
2019-08-15,2891.000,2895.000,2861.000,2867.000,1355676
2019-08-16,2880.000,2897.000,2848.000,2861.000,1382618
2019-08-19,2864.000,2880.000,2857.000,2877.000,1006408
2019-08-20,2874.000,2892.000,2861.000,2887.000,1264454
2019-08-21,2890.000,2906.000,2875.000,2898.000,1321862
2019-08-22,2901.000,2935.000,2896.000,2934.000,1419784
2019-08-23,2937.000,2969.000,2925.000,2958.000,2087998
2019-08-26,2980.000,3018.000,2932.000,2977.000,2858476
2019-08-27,2965.000,2972.000,2915.000,2935.000,1930292
2019-08-28,2933.000,2969.000,2932.000,2957.000,1468420
2019-08-29,2960.000,2996.000,2943.000,2987.000,1767838
2019-08-30,2970.000,2970.000,2932.000,2935.000,1524400
2019-09-02,2939.000,3004.000,2939.000,2974.000,2216534
2019-09-03,2980.000,3004.000,2974.000,2995.000,1530246
2019-09-04,2992.000,3016.000,2970.000,2973.000,1974480
2019-09-05,2978.000,2983.000,2917.000,2928.000,2190274
2019-09-06,2933.000,2938.000,2870.000,2885.000,2374230
2019-09-09,2888.000,2903.000,2848.000,2851.000,1987542
2019-09-10,2855.000,2876.000,2854.000,2867.000,1053786
2019-09-11,2872.000,2882.000,2837.000,2840.000,1745088
2019-09-12,2840.000,2865.000,2812.000,2858.000,1537774
2019-09-16,2822.000,2852.000,2810.000,2845.000,911088
2019-09-17,2845.000,2863.000,2838.000,2859.000,1227306
2019-09-18,2859.000,2870.000,2849.000,2863.000,1064228
2019-09-19,2862.000,2880.000,2852.000,2862.000,1353722
2019-09-20,2865.000,2872.000,2839.000,2863.000,1271152
2019-09-23,2865.000,2893.000,2853.000,2862.000,1539134
2019-09-24,2852.000,2861.000,2837.000,2845.000,1194036
2019-09-25,2848.000,2882.000,2844.000,2880.000,1757496
2019-09-26,2877.000,2881.000,2854.000,2860.000,1085302
2019-09-27,2865.000,2870.000,2841.000,2849.000,1007482
2019-09-30,2850.000,2886.000,2845.000,2880.000,973664
2019-10-08,2930.000,2945.000,2903.000,2910.000,1358160
2019-10-09,2910.000,2960.000,2910.000,2959.000,1741556
2019-10-10,2959.000,2964.000,2939.000,2957.000,1438582
2019-10-11,2960.000,2998.000,2948.000,2989.000,1862894
2019-10-14,2983.000,2988.000,2955.000,2969.000,2055550
2019-10-15,2968.000,2991.000,2962.000,2973.000,1527184
2019-10-16,2969.000,3003.000,2963.000,2970.000,1665760
2019-10-17,2972.000,2976.000,2953.000,2968.000,1233558
2019-10-18,2969.000,3019.000,2968.000,2986.000,2644642
2019-10-21,2985.000,3078.000,2981.000,3078.000,3218438
2019-10-22,3086.000,3086.000,3037.000,3059.000,2567156
2019-10-23,3057.000,3065.000,3040.000,3052.000,2025944
2019-10-24,3047.000,3063.000,3024.000,3047.000,2140276
2019-10-25,3046.000,3057.000,3031.000,3046.000,1598932
2019-10-28,3045.000,3046.000,2978.000,2982.000,2420174
2019-10-29,2986.000,2995.000,2975.000,2988.000,1205380
2019-10-30,2985.000,3011.000,2983.000,2989.000,1414560
2019-10-31,2988.000,3007.000,2955.000,2956.000,1807500
2019-11-01,2959.000,2971.000,2938.000,2968.000,1679610
2019-11-04,2969.000,2980.000,2960.000,2969.000,1130776
2019-11-05,2972.000,2983.000,2954.000,2963.000,1269186
2019-11-06,2960.000,2967.000,2912.000,2921.000,1745356
2019-11-07,2928.000,2940.000,2908.000,2935.000,1284392
2019-11-08,2930.000,2954.000,2916.000,2933.000,1584340
2019-11-11,2933.000,2936.000,2887.000,2891.000,1533198
2019-11-12,2891.000,2896.000,2852.000,2877.000,1549630
2019-11-13,2881.000,2894.000,2873.000,2887.000,993868
2019-11-14,2885.000,2898.000,2868.000,2877.000,959950
2019-11-15,2879.000,2889.000,2843.000,2873.000,1335884
2019-11-18,2882.000,2920.000,2875.000,2889.000,1396588
2019-11-19,2887.000,2903.000,2875.000,2888.000,939638
2019-11-20,2890.000,2904.000,2876.000,2884.000,1030052
2019-11-21,2881.000,2897.000,2869.000,2886.000,1157212
2019-11-22,2885.000,2890.000,2863.000,2870.000,665264
2019-11-25,2873.000,2891.000,2855.000,2878.000,1127544
2019-11-26,2879.000,2906.000,2868.000,2880.000,1014272
2019-11-27,2885.000,2885.000,2851.000,2860.000,731032
2019-11-28,2861.000,2868.000,2854.000,2860.000,383482
2019-11-29,2860.000,2863.000,2816.000,2842.000,1052638
2019-12-02,2842.000,2844.000,2813.000,2822.000,407764
2019-12-03,2833.000,2843.000,2819.000,2836.000,433840
2019-12-04,2855.000,2858.000,2831.000,2834.000,346702
2019-12-05,2837.000,2837.000,2792.000,2818.000,525158
2019-12-06,2812.000,2842.000,2808.000,2811.000,344558
2019-12-09,2816.000,2840.000,2813.000,2831.000,227370
2019-12-10,2834.000,2839.000,2794.000,2805.000,283674
2019-12-11,2813.000,2818.000,2800.000,2804.000,156830
2019-12-12,2815.000,2815.000,2790.000,2793.000,101144
2019-12-13,2795.000,2795.000,2740.000,2753.000,172172
2019-12-16,2760.000,2779.000,2753.000,2779.000,127566
2019-12-17,2781.000,2781.000,2758.000,2759.000,73222
2019-12-18,2762.000,2767.000,2751.000,2757.000,70424
2019-12-19,2760.000,2760.000,2725.000,2726.000,76886
2019-12-20,2722.000,2734.000,2714.000,2718.000,67458
2019-12-23,2717.000,2744.000,2715.000,2734.000,59444
2019-12-24,2734.000,2745.000,2725.000,2725.000,47408
2019-12-25,2729.000,2729.000,2705.000,2705.000,39668
2019-12-26,2707.000,2709.000,2667.000,2673.000,48648
2019-12-27,2673.000,2688.000,2662.000,2667.000,48318
2019-12-30,2673.000,2678.000,2644.000,2669.000,32396
2019-12-31,2655.000,2694.000,2621.000,2624.000,46148
